image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_7_1261_4323.png,д.,д.,д.,NOT_APPLIED,0.21506240762400744,False,0,0,0
images_group_7_1261_4324.png,Толсто-,Толсто-,Толсто-,NOT_APPLIED,0.16450270871129638,False,0,0,0
images_group_7_1261_4325.png,Забродинъ.,Забродинъ.,Забродинъ.,NOT_APPLIED,0.04506758492286209,False,0,0,0
images_group_7_1261_4326.png,бузимской,бузимской,бузимской,NOT_APPLIED,0.3554615237250172,False,0,0,0
images_group_7_1261_4327.png,Убіенныхъ.,Убіенныхъ.,Убіенныхъ.,NOT_APPLIED,0.7717742468781444,True,0,0,0
images_group_7_1261_4328.png,мыской.,мыской.,мыской.,NOT_APPLIED,0.09183414155403252,False,0,0,0
images_group_7_1261_4329.png,Крестьянскими,Крестьянскими,Крестьянскими,NOT_APPLIED,0.27314205039127465,False,0,0,0
images_group_7_1261_4331.png,Капитонъ,Капитонъ,Капитонъ,NOT_APPLIED,0.10156068424037495,False,0,0,0
images_group_7_1261_4332.png,Архи-,Архи-,Архи-,NOT_APPLIED,0.09990614158013879,False,0,0,0
images_group_7_1261_4333.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_1261_4334.png,Юксѣев,Юксѣев,Юксѣев-,NOT_APPLIED,0.8577018635370114,True,1,1,0
images_group_7_1261_4336.png,Михаилъ,Михаилъ,Михаилъ,NOT_APPLIED,0.35401108335747894,False,0,0,0
images_group_7_1261_4337.png,Павловъ,Павловъ,Павловъ,NOT_APPLIED,0.10896858194028895,False,0,0,0
images_group_7_1261_4338.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_1261_4339.png,с.,с.,с.,NOT_APPLIED,0.5913244346600108,False,0,0,0
images_group_7_1261_4340.png,Гляден,Гляден,Гляден,NOT_APPLIED,0.9157646911467702,True,0,0,0
images_group_7_1261_4341.png,повъ,повъ,повъ,NOT_APPLIED,0.3263670532148815,False,0,0,0
images_group_7_1261_4342.png,Шталкинъ,Шталкинъ,Шталкинъ,NOT_APPLIED,0.09501966332160679,False,0,0,0
images_group_7_1261_4343.png,скомъ,скомъ,скомъ,NOT_APPLIED,0.26745778936079107,False,0,0,0
images_group_7_1261_4344.png,Илющенко.,Илющенко.,Млющенко.,NOT_APPLIED,0.7228629786608722,True,1,1,0
images_group_7_1261_4345.png,скомъ,скомъ,скомъ,NOT_APPLIED,0.26745778936079107,False,0,0,0
images_group_7_1261_4346.png,рядовые:,рядовые:,рядовые:,NOT_APPLIED,0.1220773563290756,False,0,0,0
images_group_7_1261_4347.png,No,No,No,NOT_APPLIED,0.3415751348117194,False,0,0,0
images_group_7_1261_4350.png,Леонъ,Леонъ,Леонъ,NOT_APPLIED,0.3923018945270735,False,0,0,0
images_group_7_1261_4351.png,Никитинъ,Никитинъ,Никитинъ,NOT_APPLIED,0.29114259159652617,False,0,0,0
images_group_7_1261_4352.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_1261_4353.png,д.,д.,д.,NOT_APPLIED,0.21506240762400744,False,0,0,0
images_group_7_1261_4354.png,Высо-,Высо-,Высо-,NOT_APPLIED,0.1663438111555625,False,0,0,0
images_group_7_1261_4355.png,унтеръ,унтеръ,унтеръ,NOT_APPLIED,0.253318950306673,False,0,0,0
images_group_7_1261_4356.png,офицеръ,офицеръ,офицеръ,NOT_APPLIED,0.6437868768030628,False,0,0,0
images_group_7_1261_4357.png,Базаровъ.,Базаровъ.,Базаровъ,NOT_APPLIED,0.557959485173795,False,1,1,0
images_group_7_1261_4358.png,тиной,тиной,тиной,NOT_APPLIED,0.4088231790396811,False,0,0,0
images_group_7_1261_4360.png,Лазарь,Лазарь,Лазарь,NOT_APPLIED,0.6522133785105454,False,0,0,0
images_group_7_1261_4361.png,Никитинъ,Никитинъ,Никитинъ,NOT_APPLIED,0.29114259159652617,False,0,0,0
images_group_7_1261_4362.png,въ с.,въ с.,въ с.,NOT_APPLIED,0.27073550942047425,False,0,0,0
images_group_7_1261_4363.png,часто,часто,часто,NOT_APPLIED,0.5090005673672962,False,0,0,0
images_group_7_1261_4365.png,Родіонъ,Родіонъ,Родіонъ,NOT_APPLIED,0.2680183320800837,False,0,0,0
images_group_7_1261_4366.png,Васильевъ,Васильевъ,Васильевъ,NOT_APPLIED,0.028239343787015623,False,0,0,0
images_group_7_1261_4367.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_1261_4368.png,с.,с.,с.,NOT_APPLIED,0.5913244346600108,False,0,0,0
images_group_7_1261_4369.png,Кекур-,Кекур-,Кекур-,NOT_APPLIED,0.10183962810509964,False,0,0,0
images_group_7_1261_4370.png,Засыпкинъ,Засыпкинъ,Засыпкинъ,NOT_APPLIED,0.10074329095224202,False,0,0,0
images_group_7_1261_4371.png,работами,работами,работами.,NOT_APPLIED,0.3277686914478995,False,1,1,0
images_group_7_1261_4372.png,Козминыхъ,Козминыхъ,Козминыхъ,NOT_APPLIED,0.5578232915491271,False,0,0,0
images_group_7_1261_4373.png,скомъ,скомъ,скомъ,NOT_APPLIED,0.26745778936079107,False,0,0,0
images_group_7_1261_4374.png,работами.,работами.,работами.,NOT_APPLIED,0.4464724771209694,False,0,0,0
images_group_7_1261_4375.png,рядовые.,рядовые.,рядовые.,NOT_APPLIED,0.18642894766969764,False,0,0,0
images_group_7_12620_5372.png,принятыхъ,принятыхъ,принятыхъ,NOT_APPLIED,0.13857739499435273,False,0,0,0
images_group_7_12620_5373.png,спо-,спо-,спо-,NOT_APPLIED,0.6710305234342746,False,0,0,0
images_group_7_12620_5374.png,собахъ,собахъ,собахъ,NOT_APPLIED,0.17537602712737527,False,0,0,0
images_group_7_12620_5375.png,лучшаго,лучшаго,лучшаго,NOT_APPLIED,0.04514311288391895,False,0,0,0
images_group_7_12620_5376.png,ихъ,ихъ,ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_7_12620_5377.png,содержанія.,содержанія.,содержанія.,NOT_APPLIED,0.3240523875637882,False,0,0,0
images_group_7_12620_5378.png,"Н., Опредположе-","Н., Опредположе-",Н.) О предположе-,NOT_APPLIED,0.9824692681527216,True,2,2,0
images_group_7_12620_5379.png,Никакихъ,Никакихъ,Никакихъ,NOT_APPLIED,0.3578517242719462,False,0,0,0
images_group_7_12620_5380.png,предположе,предположе,предположе,NOT_APPLIED,0.2688916676589752,False,0,0,0
images_group_7_12620_5381.png,ніяхъ,ніяхъ,ніяхъ,NOT_APPLIED,0.29168224385182395,False,0,0,0
images_group_7_12620_5382.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_7_12620_5383.png,насту-,насту-,насту-,NOT_APPLIED,0.1857107811313895,False,0,0,0
images_group_7_12620_5384.png,ній,ній,ній,NOT_APPLIED,0.4010740874009957,False,0,0,0
images_group_7_12620_5385.png,по,по,по,NOT_APPLIED,0.21597912607492167,False,0,0,0
images_group_7_12620_5386.png,этой,этой,этой,NOT_APPLIED,0.2897809518381633,False,0,0,0
images_group_7_12620_5387.png,статьѣ,статьѣ,статьѣ,NOT_APPLIED,0.6664334261652571,False,0,0,0
images_group_7_12620_5388.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_12620_5389.png,виду,виду,виду,NOT_APPLIED,0.5852475314121175,False,0,0,0
images_group_7_12620_5390.png,пающій,пающій,пающій,NOT_APPLIED,0.47829620428640196,False,0,0,0
images_group_7_12620_5391.png,годъ,годъ,годъ,NOT_APPLIED,0.13167201594116648,False,0,0,0
images_group_7_12620_5392.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_7_12620_5393.png,неимѣлось:,неимѣлось:,неимѣлось,NOT_APPLIED,0.7189653156510477,True,1,1,0
images_group_7_12620_5394.png,сооруженію.,сооруженію.,сооруженію,NOT_APPLIED,0.9474761533863445,True,1,1,0
images_group_7_12620_5395.png,но-,но-,но-,NOT_APPLIED,0.28454797220680683,False,0,0,0
images_group_7_12620_5396.png,выхъ,выхъ,выхъ,NOT_APPLIED,0.0916887585847107,False,0,0,0
images_group_7_12620_5397.png,и къ,и къ,и къ,NOT_APPLIED,0.7651470846419722,True,0,0,0
images_group_7_12620_5398.png,капи-,капи-,капи-,NOT_APPLIED,0.30761484429151376,False,0,0,0
images_group_7_12620_5399.png,тальнымъ,тальнымъ,тальнымъ,NOT_APPLIED,0.031293096993547494,False,0,0,0
images_group_7_12620_5400.png,ис-,ис-,ис-,NOT_APPLIED,0.2687562096001884,False,0,0,0
images_group_7_12620_5401.png,правленіямъ,правленіямъ,правленіямъ,NOT_APPLIED,0.1150692790623749,False,0,0,0
images_group_7_12620_5402.png,старыхъ,старыхъ,старыхъ,NOT_APPLIED,0.10849015116734932,False,0,0,0
images_group_7_12620_5403.png,стро-,стро-,стро-,NOT_APPLIED,0.09033594846637719,False,0,0,0
images_group_7_12620_5404.png,еній,еній,еній,NOT_APPLIED,0.5732705120405396,False,0,0,0
images_group_7_12620_5405.png,Енисейскій,Енисейскій,Енисейскій,NOT_APPLIED,0.2540010305639957,False,0,0,0
images_group_7_12620_5406.png,Гражданскій,Гражданскій,Гражданскій,NOT_APPLIED,0.3427320577791984,False,0,0,0
images_group_7_12620_5407.png,Губернаторъ,Губернаторъ,Губернаторъ,NOT_APPLIED,0.2725692143840587,False,0,0,0
images_group_7_12620_5408.png,Въ с. Копыловъ.,Въ с. Копыловъ.,Въ с. Копыловъ.-,NOT_APPLIED,0.8667400341317527,True,1,1,0
images_group_7_12625_5893.png,Табель,Табель,Табель,NOT_APPLIED,0.5881197932781099,False,0,0,0
images_group_7_12625_5894.png,народонаселенія,народонаселенія,народонаселенія,NOT_APPLIED,0.08826523889315442,False,0,0,0
images_group_7_12625_5895.png,За,За,За,NOT_APPLIED,0.5966887406697252,False,0,0,0
images_group_7_12625_5897.png,годъ.,годъ.,годъ.,NOT_APPLIED,0.12217350457861485,False,0,0,0
images_group_7_12625_5898.png,Отдѣленіе,Отдѣленіе,Отдѣлениіе,NOT_APPLIED,0.5781333883290315,False,1,1,0
images_group_7_12625_5899.png,первое,первое,первое,NOT_APPLIED,0.7037080851130154,True,0,0,0
images_group_7_12625_5900.png,Красноярской,Красноярской,Красноярской,NOT_APPLIED,0.08095706454867925,False,0,0,0
images_group_7_12625_5901.png,Енисейской.,Енисейской.,Енисейской,NOT_APPLIED,0.2871907130831173,False,1,1,0
images_group_7_12625_5902.png,Ачинской,Ачинской,Ачинской.,NOT_APPLIED,0.29781008659356667,False,1,1,0
images_group_7_12625_5903.png,Канской.,Канской.,Канской.,NOT_APPLIED,0.17292707515346614,False,0,0,0
images_group_7_12625_5904.png,Минусинской,Минусинской,Минусинской,NOT_APPLIED,0.15912513723500532,False,0,0,0
images_group_7_12625_5905.png,"Состоянія,","Состоянія,","Состоянія,",NOT_APPLIED,0.43511394538822,False,0,0,0
images_group_7_12625_5906.png,невключаемыя,невключаемыя,невключаемыя,NOT_APPLIED,0.227640581635121,False,0,0,0
images_group_7_12625_5907.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5908.png,Женскаго,Женскаго,Женскаго,NOT_APPLIED,0.4977268947652911,False,0,0,0
images_group_7_12625_5909.png,Мужескаго,Мужескаго,Мужескаго,NOT_APPLIED,0.20807576356252855,False,0,0,0
images_group_7_12625_5910.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5911.png,Женскаго,Женскаго,Женскаго,NOT_APPLIED,0.4977268947652911,False,0,0,0
images_group_7_12625_5912.png,Мужескаго,Мужескаго,Мужескаго,NOT_APPLIED,0.20807576356252855,False,0,0,0
images_group_7_12625_5913.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5914.png,Женскаго,Женскаго,Женская,NOT_APPLIED,0.4977268947652911,False,2,2,0
images_group_7_12625_5915.png,Мужескаго,Мужескаго,Мужескаго,NOT_APPLIED,0.20807576356252855,False,0,0,0
images_group_7_12625_5916.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5917.png,Женскаго.,Женскаго.,Женскаго.,NOT_APPLIED,0.5291214563648805,False,0,0,0
images_group_7_12625_5918.png,Мужескаго,Мужескаго,Мужескаго,NOT_APPLIED,0.20807576356252855,False,0,0,0
images_group_7_12625_5919.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5920.png,Женскаго.,Женскаго.,Женскаго.,NOT_APPLIED,0.5291214563648805,False,0,0,0
images_group_7_12625_5921.png,Мужескаго,Мужескаго,Мужескаго,NOT_APPLIED,0.20807576356252855,False,0,0,0
images_group_7_12625_5922.png,пола.,пола.,пола.,NOT_APPLIED,0.07971048148392784,False,0,0,0
images_group_7_12625_5923.png,Женскаго.,Женскаго.,Женскаго.,NOT_APPLIED,0.5291214563648805,False,0,0,0
images_group_7_12625_5924.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_12625_5925.png,ревизію,ревизію,ревизію,NOT_APPLIED,0.022327120394826178,False,0,0,0
images_group_7_12625_5927.png,Духовенство,Духовенство,Духовенство,NOT_APPLIED,0.5604769191212252,False,0,0,0
images_group_7_12625_5928.png,С.,С.,Е.,NOT_APPLIED,0.5913244346600108,False,1,1,0
images_group_7_12625_5929.png,Таможенное,Таможенное,Таможенное,NOT_APPLIED,0.6675579482722167,False,0,0,0
images_group_7_12625_5930.png,Управленіе.,Управленіе.,Управленіе.,NOT_APPLIED,0.8347009820944478,True,0,0,0
images_group_7_12625_5932.png,Чиновниковъ,Чиновниковъ,Чиновниковъ,NOT_APPLIED,0.5890668197873634,False,0,0,0
images_group_7_12625_5933.png,Ихъ,Ихъ,Ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_7_12625_5934.png,дѣтей,дѣтей,дѣтей,NOT_APPLIED,0.22076754443058152,False,0,0,0
images_group_7_12625_5936.png,Нижнихъ,Нижнихъ,Нижнихъ,NOT_APPLIED,0.27991412642612307,False,0,0,0
images_group_7_12625_5937.png,Ихъ,Ихъ,Ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_7_12625_5938.png,дѣтей,дѣтей,дѣтей,NOT_APPLIED,0.22076754443058152,False,0,0,0
images_group_7_12625_5951.png,Военное,Военное,Военное,NOT_APPLIED,0.2503820834090155,False,0,0,0
images_group_7_12625_5952.png,вѣдомство.,вѣдомство.,вѣдомство.,NOT_APPLIED,0.22720442451072742,False,0,0,0
images_group_7_12625_5953.png,А,А,А,NOT_APPLIED,0.37931863313904524,False,0,0,0
images_group_7_12625_5954.png,принадлежащихъ,принадлежащихъ,принадлежащихъ,NOT_APPLIED,0.04134461218096404,False,0,0,0
images_group_7_12625_5955.png,Сибир-,Сибир-,Сибир-,NOT_APPLIED,0.5924062193043393,False,0,0,0
images_group_7_12625_5956.png,скому,скому,скому,NOT_APPLIED,0.23865891902027878,False,0,0,0
images_group_7_12625_5957.png,Отдѣльному,Отдѣльному,Отдѣльному,NOT_APPLIED,0.6236449878065004,False,0,0,0
images_group_7_12625_5958.png,Кортусу:,Корпусу:,Корпусу:,IMPROVED,0.8026810914962068,True,1,0,1
images_group_7_12625_5960.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_7_12625_5961.png,Штабѣ,Штабѣ,Штабѣ:,NOT_APPLIED,0.8521095873930565,True,1,1,0
images_group_7_12625_5962.png,Ихъ,Ихъ,Ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_7_12625_5963.png,дѣтей,дѣтей,дѣтей,NOT_APPLIED,0.22076754443058152,False,0,0,0
images_group_7_12625_5964.png,Нижнихъ,Нижнихъ,Нижнихъ,NOT_APPLIED,0.27991412642612307,False,0,0,0
images_group_7_12625_5965.png,чиновъ,чиновъ,чиновъ,NOT_APPLIED,0.42593055858489737,False,0,0,0
images_group_7_12625_5966.png,Ихъ,Ихъ,Ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_7_12625_5967.png,"дѣтей,","дѣтей,","дѣтей,",NOT_APPLIED,0.18394550345153898,False,0,0,0
images_group_7_12625_5968.png,и Кавалеръ,и Кавалеръ,и Коваяръ,NOT_APPLIED,0.9511078604567128,True,3,3,0
images_group_7_12627_6127.png,Табель,Табель,Табель,NOT_APPLIED,0.5881197932781099,False,0,0,0
images_group_7_12627_6128.png,народонаселенія,народонаселенія,народонаселенія,NOT_APPLIED,0.08826523889315442,False,0,0,0
images_group_7_12627_6129.png,За,За,за,NOT_APPLIED,0.5966887406697252,False,1,1,0
images_group_7_12627_6131.png,годъ.,годъ.,годъ.,NOT_APPLIED,0.12217350457861485,False,0,0,0
images_group_7_12627_6132.png,Отдѣленіе,Отдѣленіе,Отдѣленіе,NOT_APPLIED,0.5781333883290315,False,0,0,0
images_group_7_12627_6133.png,первое,первое,первое,NOT_APPLIED,0.7037080851130154,True,0,0,0
images_group_7_12627_6134.png,Красноярской,Красноярской,Красноярской,NOT_APPLIED,0.08095706454867925,False,0,0,0
images_group_7_12627_6135.png,Енисейской.,Енисейской.,Енисейской.,NOT_APPLIED,0.2871907130831173,False,0,0,0
images_group_7_12627_6136.png,Ачинской.,Ачинской.,Ачинской.,NOT_APPLIED,0.21312778940415666,False,0,0,0
